ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
4414438591613884911,2021-07,0.1046245435296408
4414438591613884911,2021-07,0.10178589392921016
4414438591613884911,2021-08,0.10240222094264378
4414438591613884911,2021-08,0.09961715857137952
4414438591613884911,2021-08,0.09961715857137952
4414438591613884911,2021-08,0.09961715857137952
4414438591613884911,2021-08,0.10240222094264378
4414438591613884911,2021-08,0.09961715857137952
4414438591613884911,2021-09,0.09961715857137952
4414438591613884911,2021-09,0.1064797752411387
4414438591613884911,2021-09,0.1064797752411387
4414438591613884911,2021-09,0.10240222094264378
4414438591613884911,2021-10,0.1046245435296408
4414438591613884911,2021-10,0.10178589392921016
4414438591613884911,2021-10,0.1046245435296408
4414438591613884911,2021-10,0.10178589392921016
4414438591613884911,2021-11,0.10530390508531998
4414438591613884911,2021-11,0.10530390508531998
4414438591613884911,2021-11,0.10530390508531998
4414438591613884911,2021-11,0.10530390508531998
4424973922927242822,2021-10,0.16847467295447052
4424973922927242822,2021-10,0.16847467295447052
4424973922927242822,2021-10,0.16847467295447052
4432551314797496562,2021-07,0.29807848305075085
4432551314797496562,2021-09,0.29807848305075085
4444330375740387073,2021-09,0.08862239996631478
4444330375740387073,2021-10,0.08807050050930258
4444330375740387073,2021-10,0.08807050050930258
4465150716052427320,2021-07,0.07616561943799259
4465150716052427320,2021-07,0.07616561943799259
4465150716052427320,2021-07,0.11028142287832986
4465150716052427320,2021-07,0.07616561943799259
4465150716052427320,2021-08,0.07616561943799259
4465150716052427320,2021-09,0.2576918120171509
4465150716052427320,2021-09,0.07713619674327209
4465150716052427320,2021-09,0.07713619674327209
4465150716052427320,2021-09,0.07713619674327209
4465150716052427320,2021-09,0.07713619674327209
4465150716052427320,2021-09,0.07713619674327209
4465150716052427320,2021-09,0.07713619674327209
4465150716052427320,2021-09,0.07713619674327209
4465150716052427320,2021-09,0.07713619674327209
4465150716052427320,2021-09,0.0821485571404168
4465150716052427320,2021-10,0.07616561943799259
4465150716052427320,2021-10,0.08112045488100283
4465150716052427320,2021-10,0.07616561943799259
4465150716052427320,2021-11,0.07713619674327209
4465150716052427320,2021-11,0.07713619674327209
4465150716052427320,2021-11,0.07713619674327209
4489904752023469353,2021-07,0.13146789200550044
4489904752023469353,2021-07,0.13146789200550044
4489904752023469353,2021-08,0.11346292812324833
4489904752023469353,2021-08,0.11039857959507858
4489904752023469353,2021-08,0.1157264823327145
4489904752023469353,2021-08,0.11260876605352901
4489904752023469353,2021-09,0.11804370166426544
4489904752023469353,2021-09,0.11804370166426544
4489904752023469353,2021-09,0.11804370166426544
4489904752023469353,2021-09,0.2241509535936802
4489904752023469353,2021-10,0.11008549585933183
4489904752023469353,2021-10,0.11008549585933183
4489904752023469353,2021-10,0.11008549585933183
4489904752023469353,2021-11,0.28855917250082763
4489904752023469353,2021-11,0.10791881108718926
4495596792165551705,2021-08,0.10098917195331
4495596792165551705,2021-09,0.10908671302850971
4495596792165551705,2021-10,0.10908671302850971
4495596792165551705,2021-10,0.10908671302850971
4512887927067894301,2021-08,0.2860040994129518
4512887927067894301,2021-09,0.15150367616635554
4512887927067894301,2021-09,0.15150367616635554
4512887927067894301,2021-11,0.1249836365804194
4512887927067894301,2021-11,0.127630576037574
4524147234488547993,2021-07,0.1058564443198008
4524147234488547993,2021-07,0.10298821553237532
4524147234488547993,2021-07,0.1058564443198008
4524147234488547993,2021-07,0.10298821553237532
4524147234488547993,2021-07,0.1058564443198008
4524147234488547993,2021-08,0.10079673729584084
4524147234488547993,2021-08,0.10361098297270478
4524147234488547993,2021-08,0.10361098297270478
4524147234488547993,2021-08,0.10361098297270478
4524147234488547993,2021-09,0.10079673729584084
4524147234488547993,2021-09,0.10361098297270478
4524147234488547993,2021-10,0.10318112927477328
4524147234488547993,2021-10,0.10318112927477328
4524147234488547993,2021-10,0.1058564443198008
4524147234488547993,2021-11,0.1133096579775828
4524147234488547993,2021-11,0.11940108562266286
4527499691197377217,2021-07,0.07789177714559645
4527499691197377217,2021-07,0.07789177714559645
4527499691197377217,2021-07,0.07789177714559645
4527499691197377217,2021-08,0.21323415854294142
4527499691197377217,2021-08,0.07789177714559645
4527499691197377217,2021-10,0.07789177714559645
4527499691197377217,2021-11,0.07789177714559645
4530631557358349711,2021-07,0.07074202272474518
4530631557358349711,2021-07,0.07074202272474518
4530631557358349711,2021-08,0.06984581185068985
4530631557358349711,2021-08,0.06984581185068985
4530631557358349711,2021-08,0.06984581185068985
4530631557358349711,2021-08,0.06984581185068985
4530631557358349711,2021-09,0.07074202272474518
4530631557358349711,2021-09,0.07074202272474518
4530631557358349711,2021-09,0.07074202272474518
4530631557358349711,2021-10,0.07074202272474518
4530631557358349711,2021-10,0.07074202272474518
4530631557358349711,2021-11,0.06984581185068985
4530631557358349711,2021-11,0.06984581185068985
4532469127306079736,2021-07,0.09132033448314278
4532469127306079736,2021-07,0.0888068495884497
4532469127306079736,2021-07,0.09132033448314278
4532469127306079736,2021-08,0.0888068495884497
4532469127306079736,2021-09,0.2190761845106193
4532469127306079736,2021-09,0.0888068495884497
4532469127306079736,2021-09,0.0888068495884497
4532469127306079736,2021-09,0.09132033448314278
4532469127306079736,2021-09,0.09132033448314278
4532469127306079736,2021-10,0.0984272408031434
4532469127306079736,2021-10,0.0984272408031434
4532469127306079736,2021-11,0.09132033448314278
4532469127306079736,2021-11,0.0888068495884497
4537268360654655629,2021-07,0.19226585423243964
4537268360654655629,2021-08,0.16057893617863622
4537268360654655629,2021-09,0.1559024990686377
4537982850248578883,2021-07,0.07807508186548989
4537982850248578883,2021-07,0.07807508186548989
4537982850248578883,2021-07,0.07807508186548989
4537982850248578883,2021-08,0.07859373409243003
4537982850248578883,2021-08,0.07859373409243003
4537982850248578883,2021-08,0.07859373409243003
4537982850248578883,2021-09,0.07807508186548989
4537982850248578883,2021-09,0.07807508186548989
4537982850248578883,2021-09,0.07807508186548989
4537982850248578883,2021-09,0.07807508186548989
4537982850248578883,2021-10,0.07540688718130725
4537982850248578883,2021-10,0.07540688718130725
4537982850248578883,2021-11,0.07540688718130725
4537982850248578883,2021-11,0.07540688718130725
4541506527938763361,2021-09,0.19045540008346454
4541506527938763361,2021-09,0.19045540008346454
4541506527938763361,2021-10,0.19525416857729355
4541506527938763361,2021-11,0.18091254864536024
4556737702757145073,2021-07,0.0662282858125917
4556737702757145073,2021-07,0.0662282858125917
4556737702757145073,2021-08,0.0662282858125917
4556737702757145073,2021-08,0.0662282858125917
4556737702757145073,2021-08,0.0662282858125917
4556737702757145073,2021-09,0.14890377708600855
4556737702757145073,2021-09,0.07031309104601492
4556737702757145073,2021-09,0.07031309104601492
4556737702757145073,2021-09,0.07031309104601492
4556737702757145073,2021-10,0.18619408253162864
4556737702757145073,2021-11,0.18619408253162864
4556737702757145073,2021-11,0.0662282858125917
4559400286159883576,2021-09,0.12893176041077029
4562495119288161876,2021-10,0.09948071093622987
4566920105008626302,2021-07,0.07034241458274759
4566920105008626302,2021-07,0.07034241458274759
4566920105008626302,2021-07,0.07034241458274759
4566920105008626302,2021-08,0.07397815950222256
4566920105008626302,2021-10,0.06945088786941013
4566920105008626302,2021-10,0.06945088786941013
4566920105008626302,2021-11,0.07397815950222256
4566920105008626302,2021-11,0.07397815950222256
4566920105008626302,2021-11,0.07397815950222256
4566920105008626302,2021-11,0.07397815950222256
4569866309119931805,2021-08,0.09963650523158452
4569866309119931805,2021-08,0.09962237693201542
4569866309119931805,2021-09,0.0935949524204994
4569866309119931805,2021-09,0.22247700084946573
4569866309119931805,2021-10,0.21703652426179787
4569866309119931805,2021-10,0.09243802394726572
4569866309119931805,2021-10,0.08989681939448753
4569866309119931805,2021-10,0.09243802394726572
4569866309119931805,2021-11,0.08989681939448753
4570863207041489270,2021-10,0.18542190708134074
4571290108043699959,2021-07,0.061963617103499076
4571290108043699959,2021-08,0.06276551405637214
4571290108043699959,2021-08,0.06276551405637214
4571290108043699959,2021-08,0.06276551405637214
4571290108043699959,2021-09,0.061963617103499076
4571290108043699959,2021-09,0.061963617103499076
4571290108043699959,2021-09,0.061963617103499076
4571290108043699959,2021-09,0.061963617103499076
4571290108043699959,2021-09,0.061963617103499076
4571290108043699959,2021-09,0.061963617103499076
4571290108043699959,2021-09,0.061963617103499076
4571290108043699959,2021-09,0.061963617103499076
4571290108043699959,2021-10,0.061963617103499076
4571290108043699959,2021-10,0.061963617103499076
4571290108043699959,2021-11,0.061963617103499076
4571290108043699959,2021-11,0.2385657768768434
4571290108043699959,2021-11,0.061963617103499076
4571290108043699959,2021-11,0.061963617103499076
4571290108043699959,2021-11,0.061963617103499076
4571290108043699959,2021-11,0.061963617103499076
4588313530969303734,2021-07,0.1883333380580442
4588313530969303734,2021-07,0.1883333380580442
4588313530969303734,2021-07,0.1883333380580442
4588313530969303734,2021-07,0.1883333380580442
4588313530969303734,2021-07,0.1979023410456972
4588313530969303734,2021-07,0.1883333380580442
4588313530969303734,2021-08,0.19462500309308042
4588313530969303734,2021-08,0.1851778817849332
4588313530969303734,2021-08,0.1851778817849332
4588313530969303734,2021-08,0.1851778817849332
4588313530969303734,2021-09,0.19462500309308042
4588313530969303734,2021-09,0.1851778817849332
4588313530969303734,2021-10,0.19462500309308042
4588313530969303734,2021-10,0.19462500309308042
4588313530969303734,2021-11,0.1883333380580442
4588313530969303734,2021-11,0.1883333380580442
4588313530969303734,2021-11,0.1883333380580442
4593070249039532001,2021-07,0.16939456477589532
4593070249039532001,2021-07,0.06864445131072537
4593070249039532001,2021-07,0.06864445131072537
4593070249039532001,2021-07,0.21774738419429654
4593070249039532001,2021-08,0.06864445131072537
4593070249039532001,2021-08,0.06864445131072537
4593070249039532001,2021-08,0.06864445131072537
4593070249039532001,2021-09,0.0695263994232404
4593070249039532001,2021-09,0.0695263994232404
4593070249039532001,2021-10,0.0695263994232404
4593070249039532001,2021-10,0.0695263994232404
4593070249039532001,2021-10,0.0695263994232404
4593070249039532001,2021-10,0.0695263994232404
4593070249039532001,2021-11,0.06864445131072537
4593070249039532001,2021-11,0.06864445131072537
4593070249039532001,2021-11,0.06864445131072537
4593070249039532001,2021-11,0.06864445131072537
4604807967654337091,2021-10,0.06723643385147178
4614484019183480654,2021-07,0.06894249236552587
4614484019183480654,2021-07,0.06698967272371777
4614484019183480654,2021-08,0.06394476086636627
4614484019183480654,2021-08,0.06394476086636627
4614484019183480654,2021-08,0.06394476086636627
4614484019183480654,2021-09,0.06446788191427734
4614484019183480654,2021-09,0.06446788191427734
4614484019183480654,2021-11,0.11631215127920146
4635578010631860111,2021-07,0.24551495876983678
4635578010631860111,2021-07,0.060639231707290166
4635578010631860111,2021-09,0.07059570055384438
4635578010631860111,2021-10,0.060639231707290166
4635578010631860111,2021-10,0.060639231707290166
4635578010631860111,2021-10,0.060639231707290166
4635578010631860111,2021-11,0.06243704789171892
4641659186059167709,2021-07,0.0956118849934612
4641659186059167709,2021-07,0.10706380927789629
4641659186059167709,2021-07,0.12779661740723372
4641659186059167709,2021-09,0.10221135560068259
4641659186059167709,2021-10,0.26768495258130415
4641659186059167709,2021-10,0.10706380927789629
4641659186059167709,2021-11,0.10062289127150922
4641659186059167709,2021-11,0.10062289127150922
4660230701075746534,2021-08,0.26855669269901006
4660230701075746534,2021-08,0.26855669269901006
4660230701075746534,2021-09,0.26855669269901006
4660230701075746534,2021-09,0.27302681750014657
4661684997487171886,2021-07,0.09417553777824222
4661684997487171886,2021-07,0.09417553777824222
4661684997487171886,2021-08,0.09159138794386285
4661684997487171886,2021-08,0.09159138794386285
4661684997487171886,2021-08,0.09159138794386285
4661684997487171886,2021-08,0.09159138794386285
4661684997487171886,2021-08,0.09159138794386285
4661684997487171886,2021-08,0.09159138794386285
4661684997487171886,2021-08,0.09417553777824222
4661684997487171886,2021-09,0.09101143237621076
4661684997487171886,2021-09,0.08850562153582278
4661684997487171886,2021-09,0.08850562153582278
4661684997487171886,2021-09,0.08850562153582278
4661684997487171886,2021-09,0.08850562153582278
4661684997487171886,2021-09,0.09101143237621076
4661684997487171886,2021-10,0.09159138794386285
4661684997487171886,2021-10,0.09159138794386285
4661684997487171886,2021-10,0.09159138794386285
4661684997487171886,2021-10,0.10248723401728486
4661684997487171886,2021-10,0.09159138794386285
4661684997487171886,2021-11,0.08850562153582278
4661684997487171886,2021-11,0.08850562153582278
4661684997487171886,2021-11,0.08850562153582278
4661684997487171886,2021-11,0.08850562153582278
4661684997487171886,2021-11,0.08850562153582278
4661684997487171886,2021-11,0.09101143237621076
4661684997487171886,2021-11,0.08850562153582278
4661684997487171886,2021-11,0.09101143237621076
4661684997487171886,2021-11,0.09101143237621076
4661684997487171886,2021-11,0.08850562153582278
4661684997487171886,2021-11,0.08850562153582278
4662079815415471798,2021-08,0.18147439972455962
4662079815415471798,2021-09,0.1779884322921633
4675067298171588603,2021-07,0.19825049480367865
4675067298171588603,2021-07,0.19825049480367865
4675067298171588603,2021-07,0.19825049480367865
4675067298171588603,2021-07,0.19825049480367865
4675067298171588603,2021-07,0.19825049480367865
4675067298171588603,2021-07,0.19825049480367865
4675067298171588603,2021-07,0.19825049480367865
4675067298171588603,2021-08,0.20000008626053034
4675067298171588603,2021-08,0.20000008626053034
4675067298171588603,2021-08,0.20000008626053034
4675067298171588603,2021-08,0.19415260593129852
4675067298171588603,2021-08,0.19415260593129852
4675067298171588603,2021-09,0.19415260593129852
4675067298171588603,2021-10,0.19415260593129852
4675067298171588603,2021-10,0.19415260593129852
4675067298171588603,2021-10,0.19415260593129852
4675067298171588603,2021-10,0.19415260593129852
4677213860368191144,2021-08,0.10922953104937656
4677213860368191144,2021-08,0.10922953104937656
4679462479444735708,2021-07,0.07579531818283906
4679462479444735708,2021-07,0.07579531818283906
4679462479444735708,2021-07,0.07579531818283906
4679462479444735708,2021-07,0.07579531818283906
4679462479444735708,2021-07,0.07579531818283906
4679462479444735708,2021-07,0.07579531818283906
4679462479444735708,2021-07,0.07579531818283906
4679462479444735708,2021-07,0.07579531818283906
4679462479444735708,2021-07,0.07579531818283906
4679462479444735708,2021-07,0.07579531818283906
4679462479444735708,2021-07,0.07579531818283906
4679462479444735708,2021-07,0.07579531818283906
4679462479444735708,2021-08,0.17411623808219398
4679462479444735708,2021-08,0.07579531818283906
4679462479444735708,2021-08,0.07579531818283906
4679462479444735708,2021-08,0.07579531818283906
4679462479444735708,2021-08,0.07579531818283906
4679462479444735708,2021-08,0.07579531818283906
4679462479444735708,2021-08,0.07579531818283906
4679462479444735708,2021-08,0.07579531818283906
4679462479444735708,2021-08,0.07579531818283906
4679462479444735708,2021-08,0.07579531818283906
4679462479444735708,2021-08,0.07579531818283906
4679462479444735708,2021-08,0.07579531818283906
4679462479444735708,2021-08,0.07579531818283906
4679462479444735708,2021-09,0.07484024444569459
4679462479444735708,2021-09,0.07484024444569459
4679462479444735708,2021-09,0.07484024444569459
4679462479444735708,2021-09,0.07484024444569459
4679462479444735708,2021-09,0.07484024444569459
4679462479444735708,2021-09,0.07484024444569459
4679462479444735708,2021-09,0.07484024444569459
4679462479444735708,2021-10,0.07484024444569459
4679462479444735708,2021-10,0.07484024444569459
4679462479444735708,2021-10,0.07484024444569459
4679462479444735708,2021-10,0.07484024444569459
4679462479444735708,2021-10,0.07484024444569459
4679462479444735708,2021-10,0.2575355958029502
4679462479444735708,2021-10,0.07484024444569459
4679462479444735708,2021-11,0.0777340581785649
4679462479444735708,2021-11,0.0777340581785649
4679462479444735708,2021-11,0.0777340581785649
4679462479444735708,2021-11,0.0777340581785649
4679462479444735708,2021-11,0.0777340581785649
4704892067681576893,2021-11,0.18760773130621475
4714214581184951490,2021-07,0.0725311580495629
4714214581184951490,2021-09,0.0725311580495629
4714214581184951490,2021-09,0.0725311580495629
4714214581184951490,2021-09,0.0725311580495629
4714214581184951490,2021-09,0.0725311580495629
4714214581184951490,2021-09,0.0725311580495629
4714214581184951490,2021-09,0.0725311580495629
4714214581184951490,2021-10,0.08148410264548933
4717593620120611957,2021-08,0.07944552673361756
4717593620120611957,2021-09,0.07405822430776604
4717593620120611957,2021-09,0.07405822430776604
4717593620120611957,2021-10,0.07405822430776604
4717593620120611957,2021-10,0.07405822430776604
4717717003637613480,2021-07,0.06156301141580717
4717717003637613480,2021-07,0.06156301141580717
4717717003637613480,2021-07,0.06156301141580717
4717717003637613480,2021-08,0.06156301141580717
4717717003637613480,2021-08,0.06156301141580717
4717717003637613480,2021-08,0.06156301141580717
4717717003637613480,2021-08,0.06156301141580717
4717717003637613480,2021-08,0.06156301141580717
4717717003637613480,2021-08,0.06156301141580717
4717717003637613480,2021-08,0.06156301141580717
4717717003637613480,2021-09,0.06156301141580717
4717717003637613480,2021-09,0.06156301141580717
4717717003637613480,2021-09,0.06156301141580717
4717717003637613480,2021-10,0.06156301141580717
4717717003637613480,2021-10,0.06156301141580717
4717717003637613480,2021-10,0.06156301141580717
4717717003637613480,2021-11,0.06156301141580717
4717717003637613480,2021-11,0.06156301141580717
4717717003637613480,2021-11,0.06156301141580717
4717717003637613480,2021-11,0.06156301141580717
4723919748432185874,2021-07,0.06177669558331526
4723919748432185874,2021-07,0.06177669558331526
4723919748432185874,2021-07,0.06177669558331526
4723919748432185874,2021-07,0.06177669558331526
4723919748432185874,2021-07,0.06177669558331526
4723919748432185874,2021-08,0.06360595153519501
4723919748432185874,2021-08,0.06360595153519501
4723919748432185874,2021-08,0.06360595153519501
4723919748432185874,2021-08,0.06360595153519501
4723919748432185874,2021-08,0.06360595153519501
4723919748432185874,2021-08,0.06360595153519501
4723919748432185874,2021-09,0.06177669558331526
4723919748432185874,2021-09,0.06177669558331526
4723919748432185874,2021-09,0.06177669558331526
4723919748432185874,2021-09,0.06177669558331526
4723919748432185874,2021-10,0.06338144951276649
4723919748432185874,2021-10,0.06338144951276649
4723919748432185874,2021-10,0.06338144951276649
4723919748432185874,2021-11,0.06754071613203701
4723919748432185874,2021-11,0.06754071613203701
4723919748432185874,2021-11,0.06754071613203701
4723919748432185874,2021-11,0.06754071613203701
4724876423989598202,2021-07,0.0699939610627578
4724876423989598202,2021-07,0.06868572098442127
4724876423989598202,2021-07,0.06868572098442127
4724876423989598202,2021-07,0.06868572098442127
4724876423989598202,2021-07,0.0699939610627578
4724876423989598202,2021-08,0.0699939610627578
4724876423989598202,2021-08,0.0699939610627578
4724876423989598202,2021-08,0.0699939610627578
4724876423989598202,2021-08,0.0699939610627578
4724876423989598202,2021-08,0.0699939610627578
4724876423989598202,2021-08,0.06868572098442127
4724876423989598202,2021-08,0.0699939610627578
4724876423989598202,2021-09,0.07135855670170337
4724876423989598202,2021-09,0.07135855670170337
4724876423989598202,2021-09,0.06868572098442127
4724876423989598202,2021-09,0.07135855670170337
4724876423989598202,2021-09,0.07135855670170337
4724876423989598202,2021-10,0.1808317038902174
4724876423989598202,2021-10,0.06868572098442127
4724876423989598202,2021-10,0.07135855670170337
4724876423989598202,2021-10,0.07135855670170337
4724876423989598202,2021-10,0.07135855670170337
4724876423989598202,2021-10,0.06868572098442127
4724876423989598202,2021-10,0.07135855670170337
4724876423989598202,2021-10,0.09310865565883845
4724876423989598202,2021-10,0.07135855670170337
4724876423989598202,2021-10,0.06868572098442127
4724876423989598202,2021-11,0.07135855670170337
4724876423989598202,2021-11,0.06868572098442127
4724876423989598202,2021-11,0.07135855670170337
4724876423989598202,2021-11,0.06868572098442127
4724876423989598202,2021-11,0.07135855670170337
4724876423989598202,2021-11,0.06868572098442127
4740535838297269949,2021-07,0.061480442782731536
4740535838297269949,2021-07,0.061480442782731536
4740535838297269949,2021-07,0.061480442782731536
4740535838297269949,2021-07,0.061480442782731536
4740535838297269949,2021-07,0.061480442782731536
4740535838297269949,2021-07,0.061480442782731536
4740535838297269949,2021-07,0.061480442782731536
4740535838297269949,2021-07,0.061480442782731536
4740535838297269949,2021-08,0.06330151832063985
4740535838297269949,2021-08,0.06330151832063985
4740535838297269949,2021-09,0.061480442782731536
4740535838297269949,2021-09,0.2738851640800003
4740535838297269949,2021-09,0.061480442782731536
4740535838297269949,2021-09,0.061480442782731536
4740535838297269949,2021-09,0.061480442782731536
4740535838297269949,2021-09,0.061480442782731536
4740535838297269949,2021-10,0.06654429009347941
4740535838297269949,2021-10,0.06654429009347941
4740535838297269949,2021-10,0.06654429009347941
4740535838297269949,2021-10,0.06654429009347941
4740535838297269949,2021-11,0.08712133290558582
4740535838297269949,2021-11,0.061480442782731536
4740535838297269949,2021-11,0.061480442782731536
4740535838297269949,2021-11,0.061480442782731536
4762256864594914240,2021-07,0.06095911856710685
4762256864594914240,2021-08,0.06095911856710685
4762256864594914240,2021-08,0.06095911856710685
4762256864594914240,2021-08,0.06095911856710685
4762256864594914240,2021-09,0.06095911856710685
4762256864594914240,2021-09,0.06095911856710685
4762256864594914240,2021-09,0.06095911856710685
4762256864594914240,2021-09,0.06095911856710685
4762256864594914240,2021-09,0.06095911856710685
4762256864594914240,2021-10,0.21139133884076117
4762256864594914240,2021-10,0.06095911856710685
4762256864594914240,2021-10,0.06095911856710685
4762256864594914240,2021-11,0.06095911856710685
4762256864594914240,2021-11,0.06095911856710685
4762256864594914240,2021-11,0.06095911856710685
4769364850030443969,2021-07,0.12669481025267462
4769364850030443969,2021-07,0.12669481025267462
4769364850030443969,2021-07,0.12669481025267462
4769364850030443969,2021-07,0.12669481025267462
4769364850030443969,2021-08,0.2821201647141382
4769364850030443969,2021-08,0.12669481025267462
4769364850030443969,2021-08,0.12669481025267462
4769364850030443969,2021-09,0.13226484933038413
4769364850030443969,2021-10,0.2821201647141382
4769364850030443969,2021-10,0.13832425646269156
4769364850030443969,2021-11,0.13226484933038413
4769364850030443969,2021-11,0.12669481025267462
4781265535199914934,2021-09,0.12600858789965202
4781265535199914934,2021-09,0.2837521046343542
4781265535199914934,2021-09,0.2837521046343542
4785077903451149834,2021-10,0.2389873676261639
4785355632922927313,2021-07,0.2595167095956583
4785355632922927313,2021-07,0.2595167095956583
4785355632922927313,2021-07,0.2595167095956583
4785355632922927313,2021-07,0.2595167095956583
4785355632922927313,2021-07,0.2595167095956583
4785355632922927313,2021-08,0.2595167095956583
4785355632922927313,2021-08,0.2595167095956583
4785355632922927313,2021-08,0.2595167095956583
4785355632922927313,2021-09,0.2595167095956583
4785355632922927313,2021-09,0.2595167095956583
4785355632922927313,2021-10,0.26957181656898
4785355632922927313,2021-10,0.2595167095956583
4785355632922927313,2021-10,0.2595167095956583
4785355632922927313,2021-10,0.29176190140393105
4785355632922927313,2021-10,0.2909332836161912
4785355632922927313,2021-11,0.2595167095956583
4785355632922927313,2021-11,0.2595167095956583
4785355632922927313,2021-11,0.2595167095956583
4795152981525833467,2021-07,0.07526403793837848
4795152981525833467,2021-07,0.07526403793837848
4795152981525833467,2021-07,0.07526403793837848
4795152981525833467,2021-07,0.07526403793837848
4795152981525833467,2021-07,0.0848146976809482
4795152981525833467,2021-07,0.07526403793837848
4795152981525833467,2021-07,0.07526403793837848
4795152981525833467,2021-08,0.168715579998532
4795152981525833467,2021-08,0.07526403793837848
4795152981525833467,2021-08,0.07526403793837848
4795152981525833467,2021-08,0.07526403793837848
4795152981525833467,2021-08,0.07526403793837848
4795152981525833467,2021-08,0.07526403793837848
4795152981525833467,2021-09,0.07526403793837848
4795152981525833467,2021-09,0.07526403793837848
4795152981525833467,2021-09,0.07526403793837848
4795152981525833467,2021-09,0.07526403793837848
4795152981525833467,2021-09,0.07526403793837848
4795152981525833467,2021-10,0.07526403793837848
4795152981525833467,2021-10,0.0848146976809482
4795152981525833467,2021-10,0.07526403793837848
4795152981525833467,2021-10,0.07526403793837848
4795152981525833467,2021-10,0.07526403793837848
4795152981525833467,2021-10,0.0848146976809482
4795152981525833467,2021-11,0.07526403793837848
4795152981525833467,2021-11,0.07526403793837848
4795152981525833467,2021-11,0.07526403793837848
4795152981525833467,2021-11,0.07526403793837848
4817816966382229074,2021-07,0.10396501326644521
4817816966382229074,2021-07,0.10396501326644521
4817816966382229074,2021-07,0.10396501326644521
4817816966382229074,2021-07,0.10396501326644521
4817816966382229074,2021-07,0.10396501326644521
4817816966382229074,2021-07,0.10905091546257872
4817816966382229074,2021-08,0.11309177313466179
4817816966382229074,2021-09,0.10396501326644521
4817816966382229074,2021-09,0.10396501326644521
4817816966382229074,2021-09,0.10396501326644521
4817816966382229074,2021-09,0.10396501326644521
4817816966382229074,2021-10,0.11030824821114349
4817816966382229074,2021-11,0.11279199584390949
4820852183212661131,2021-07,0.28332973796361255
4820852183212661131,2021-07,0.13680054248672754
4820852183212661131,2021-07,0.130429059085237
4820852183212661131,2021-07,0.13680054248672754
4820852183212661131,2021-08,0.11824807360495403
4820852183212661131,2021-08,0.13009674557700682
4820852183212661131,2021-08,0.11824807360495403
4820852183212661131,2021-09,0.12077205397801907
4820852183212661131,2021-09,0.28332973796361255
4820852183212661131,2021-09,0.11824807360495403
4820852183212661131,2021-11,0.28332973796361255
4820852183212661131,2021-11,0.1360724018045475
4820852183212661131,2021-11,0.11824807360495403
4831939798545673038,2021-07,0.0920947817493641
4831939798545673038,2021-07,0.0920947817493641
4831939798545673038,2021-08,0.08064204540639651
4831939798545673038,2021-08,0.08064204540639651
4831939798545673038,2021-10,0.08093603642689638
4831988987853936627,2021-07,0.06213646767553522
4831988987853936627,2021-08,0.06213646767553522
4831988987853936627,2021-11,0.2691632368507448
4831988987853936627,2021-11,0.06676093391784337
4850722092974676955,2021-07,0.06459150445678732
4850722092974676955,2021-07,0.06459150445678732
4850722092974676955,2021-07,0.06459150445678732
4850722092974676955,2021-08,0.06273580374627476
4850722092974676955,2021-08,0.07805909358412484
4850722092974676955,2021-08,0.06273580374627476
4850722092974676955,2021-09,0.06273580374627476
4850722092974676955,2021-09,0.06273580374627476
4850722092974676955,2021-09,0.06273580374627476
4850722092974676955,2021-09,0.06273580374627476
4850722092974676955,2021-10,0.06273580374627476
4850722092974676955,2021-10,0.06273580374627476
4850722092974676955,2021-10,0.06273580374627476
4850936440093751199,2021-07,0.07409761752566014
4850936440093751199,2021-07,0.07409761752566014
4850936440093751199,2021-07,0.07409761752566014
4850936440093751199,2021-08,0.07409761752566014
4850936440093751199,2021-08,0.07409761752566014
4850936440093751199,2021-08,0.07409761752566014
4850936440093751199,2021-08,0.07409761752566014
4850936440093751199,2021-08,0.07409761752566014
4850936440093751199,2021-09,0.0748183303307344
4850936440093751199,2021-09,0.0748183303307344
4850936440093751199,2021-09,0.0748183303307344
4850936440093751199,2021-09,0.0748183303307344
4850936440093751199,2021-09,0.0748183303307344
4850936440093751199,2021-09,0.0748183303307344
4850936440093751199,2021-10,0.17753700896435778
4850936440093751199,2021-10,0.0748183303307344
4850936440093751199,2021-10,0.0748183303307344
4850936440093751199,2021-10,0.0748183303307344
4850936440093751199,2021-10,0.0748183303307344
4850936440093751199,2021-10,0.0748183303307344
4850936440093751199,2021-10,0.0748183303307344
4850936440093751199,2021-10,0.0748183303307344
4850936440093751199,2021-10,0.0748183303307344
4850936440093751199,2021-10,0.0748183303307344
4850936440093751199,2021-11,0.0748183303307344
4850936440093751199,2021-11,0.0748183303307344
4853303856126909724,2021-07,0.29807848305075085
4853303856126909724,2021-07,0.29807848305075085
4858887739802767402,2021-07,0.06165856787328292
4858887739802767402,2021-07,0.06165856787328292
4858887739802767402,2021-07,0.06165856787328292
4858887739802767402,2021-07,0.06165856787328292
4858887739802767402,2021-08,0.06165856787328292
4858887739802767402,2021-09,0.15386584740869744
4858887739802767402,2021-10,0.06165856787328292
4858887739802767402,2021-10,0.06165856787328292
4858887739802767402,2021-11,0.06165856787328292
4862285428951244424,2021-07,0.0726313690679297
4862285428951244424,2021-07,0.0726313690679297
4862285428951244424,2021-07,0.0726313690679297
4862285428951244424,2021-07,0.0726313690679297
